state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.logPopSize61	skygrid.logPopSize62	skygrid.logPopSize63	skygrid.logPopSize64	skygrid.logPopSize65	skygrid.logPopSize66	skygrid.logPopSize67	skygrid.logPopSize68	skygrid.logPopSize69	skygrid.logPopSize70	skygrid.logPopSize71	skygrid.logPopSize72	skygrid.logPopSize73	skygrid.logPopSize74	skygrid.logPopSize75	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
999848000	-6695.017058140033	-541.2849389196655	-6153.732119220368	373.09483471198894	5436.645654316153	0.7832784278392146	9.886140454939431	10.313663430572694	8.625418080104078	8.855079883292051	8.327331313165342	8.584337244236869	8.8203231859976	8.719718385572271	8.451762686242331	8.552020552866662	9.254750902563057	6.2953432931450015	4.9382122126550465	5.328663829801693	4.958465347066808	5.259074404299784	3.7734805387510595	3.6642098593278276	6.571588083771561	7.413294252167367	7.392239149859566	9.034818393275495	9.488530315979915	8.260590168553566	8.96234109774193	10.38010616130965	9.616347427807858	10.165271855631126	9.120464662143924	8.856553471726183	10.646853667470827	9.694473858285647	10.506597541523213	10.117832570580024	11.413959067583797	11.588605843536751	12.021333432183038	13.10353475465229	13.51094935597783	12.74643776946759	11.890792098686259	12.467191706639326	11.55938321978409	10.090563499296012	10.922802270189825	10.09021384383857	9.853377177422125	10.1668364663955	9.419272508370295	9.78789611267301	8.534183019042612	9.007392143487719	8.096805504699898	7.582424451164891	7.8473287814801145	8.377388056039567	6.963652862836479	7.135606139305287	7.159559249286565	8.263099948650924	8.420816490051726	8.375030714230013	6.007565695663558	9.100793356076197	8.709057972699933	6.5679834927026555	3.3636508896011765	1.5296249618881324	2.594071569296185	1.1929403259499147	1.3088695645044286	1.7009128295298377	0.7386368592359449	0.32975064572814783	1.2431841864583317	400.0	0.2887849204286859	2.162315102837574	0.4013043034195388	0.15000954216840406	2.727287071270296	0.2702990598758783	0.19196441653924928	0.33397489962209587	0.22163843571871253	0.2524222481199586	0.34949294115650503	7.9E-4	7.900000000000004E-4	-6153.732119220368	0.0	-530.4369474836767
999849000	-6680.055866467553	-517.7217019845821	-6162.334164482971	390.3280861813633	5426.124046044803	1.0900189717154287	9.01582298023212	9.078103800236228	9.199865946190403	9.047828042943525	11.083096173138603	10.207087846555353	9.333297902987086	9.220465547173484	8.753815352802222	8.57066418360979	8.395561977120263	5.983926663970091	4.681233858223667	4.353080583073673	5.150228448208119	4.65488785819968	5.141022045080277	3.478027165397373	5.501044945246571	5.197438765777057	4.576171205910866	6.336364541527417	6.541470282993509	6.649508558232927	6.035740510874559	6.984209433865173	6.970143562127139	8.258166499635914	9.063235315441194	10.58985507267214	10.890188493732396	10.273078529384268	8.584330239700975	9.727612892754124	9.184879241063932	8.766948798003549	7.93132740355908	6.8459814783955	6.855863398510561	6.685949501209468	6.171947480602023	5.743774114580237	6.474839996513774	7.175360308729597	6.348609517132569	6.655701528097614	8.294318956072736	9.49834347590127	8.863699855887235	9.623535051289439	9.270175192172925	10.786284305102873	10.1182597042553	9.061504283447908	8.675953803065813	8.789022276985165	8.562168722256922	8.068985771226833	8.463845605625798	7.305052051121171	6.130763150827577	5.181784240025994	5.101643380534658	5.445061313464303	5.163844209909494	3.9878748747248256	2.8387060608468353	5.143389546176778	4.5174982339037495	5.335904088409512	4.459500776253995	3.9433199828519614	4.047731839249216	6.283382641308391	6.102699718955618	400.0	0.29330620079250147	2.1609628652182358	0.41672877394984253	0.19960138132559282	2.680184121924358	0.24921665678984656	0.20281804797383204	0.3219412606537104	0.22163843571871253	0.2536022556537613	0.35048020030863464	7.9E-4	7.900000000000002E-4	-6162.334164482971	0.0	-506.5412975954797
999850000	-6686.31866379349	-524.3790534555873	-6161.939610337902	375.70781761521965	5472.2284359314	0.7754798239944451	9.287459424885842	8.400211533266619	10.699316033219976	11.333011256639745	9.914366496329714	9.917182459008627	10.64327981076625	9.181937957993346	9.888704023639011	10.761031249842388	9.13446296629771	6.643277777759713	4.5596576288456525	4.777644937551559	5.311171921492366	5.668057285259991	4.703179637241767	5.5652124008511	6.937712829251407	7.414167064461402	6.36113936710298	7.678092941739011	7.548885418457735	8.523053664833286	7.963805865011596	8.085274054711832	8.999978736259491	9.4271633443929	8.210155769310715	6.936465530213094	6.619519588751157	6.747797121525506	6.4095722042358885	6.592190522846853	7.572809601859209	8.39151044969704	8.0034145817943	8.78297688064547	8.53955348968038	9.05922438209369	9.31191702411914	9.351785969629265	11.12641433037649	10.0409716893605	11.911474729347574	11.112837956955335	10.798503964950074	9.951033850250203	9.8155989810485	9.280552344237258	10.109891174454091	7.672068203068885	8.330865310866033	7.863773302844287	7.443974921881839	8.247376285086181	9.753947562394389	8.43547975861813	7.734748404574154	5.855409531214789	5.5548534823694515	4.89434722570911	4.7692037120555435	5.377003836155489	5.860476528810551	4.85981493208516	5.183514450788345	4.240590569208324	2.8899844797041947	1.7803872513553336	2.004459647062042	0.9151710241666304	-0.9716915443400764	0.1024596623197227	1.3277354688172784	400.0	0.35881402090786524	2.072819394774705	0.37583696904719965	0.10422516252837728	2.839087795952383	0.24921665678984656	0.19343249465012216	0.3232590234780148	0.2481975702952495	0.23511091157662992	0.383963252447211	7.9E-4	7.9E-4	-6161.939610337902	0.0	-513.4721254477483
999851000	-6684.658968240353	-521.5588920557468	-6163.100076184606	389.51293293391205	5421.713534866821	0.6966110615322384	7.8377020595037346	9.549433349641513	11.96716681221738	11.652409576821038	11.09166760527596	9.905079077557223	10.885567577792246	12.10317953339608	10.47477552442244	8.58288682159612	8.4112569488016	7.301604371431951	4.443346375021627	5.585373622837875	4.157357509999292	4.8717793985334295	5.1888168172937315	6.2457786339681345	6.0377172972532795	7.15951590216049	6.701939851578306	7.940235087168038	8.270596807310024	7.334590529825415	7.232758956106724	7.698105065451507	8.695192708383892	8.063631012865097	7.712291929406766	9.337160309436841	8.326747486735785	8.779095693202791	6.839031874561425	7.831238973028914	9.328876971765988	10.633780444451252	10.62646429538803	9.785545336050571	9.362242899942778	8.274212491231046	8.048933453957645	7.899530344633201	7.1971329751991995	8.444852129616985	10.052388547951349	8.135846364046502	9.039996186357913	9.005174133596105	8.468869399952274	9.65073023107152	9.678261339022493	8.053245160082922	6.594664513802456	7.951641115783426	7.901874563099973	7.470609234333248	5.799029879372972	5.819003943298234	5.848288534681689	4.812541959593761	5.283480111260133	5.022613545761669	6.146883269680725	5.960557825143052	6.083686671746669	5.986320905351505	5.273784793487778	4.214206153097369	3.5136504402288375	2.9549486456567746	2.1985730300545065	3.1370530430491	1.468484985529431	1.896636718971728	2.101589378364684	400.0	0.2947602339277563	2.0296131024120143	0.37583696904719965	0.14743145489106804	2.903141582932492	0.24921665678984656	0.2248480118845804	0.29166975245504007	0.2431545777636369	0.24032765789675894	0.3342271282117783	7.9E-4	7.9E-4	-6163.100076184606	0.0	-510.8586626387975
999852000	-6703.980097748287	-544.7291622822978	-6159.25093546599	391.6155532493945	5468.643345627494	0.5010700825146087	8.114443803301834	7.474733514085436	7.663060772835222	9.383606997671194	9.155702802039672	10.260607120180781	9.782558924322526	9.268151374457169	9.510930437756862	8.638581965601462	8.14154594969496	7.528280221385612	4.697233439383902	5.642191786677438	5.262180192530113	7.268999477464144	7.103938780292332	5.4633352667886514	7.423352014642283	8.111627398445595	7.96970178497971	6.398294260381022	7.048036953351208	5.1055669794264045	7.220728569674789	7.07396043806791	6.910541614107385	7.637607892570201	7.7104143796638285	6.958953252508041	7.04458812485103	8.347987638369082	8.061983911739157	7.366001315644997	7.612311301009413	8.643392941761833	8.92267541824021	8.564445080105457	8.53443561646724	9.094531567224777	10.134938552079973	9.034037997058308	8.003962976857595	8.159622728754583	11.38212936203577	9.871499531287457	10.152302751670632	10.559613350693269	12.593621924268302	12.271782322247269	11.735441564491396	12.180814340855305	10.383059336374032	12.557971972297533	8.79146268307528	9.698004845781682	7.6201746517962246	8.69524781816898	7.457092941255924	7.748048534298971	7.852631805415829	6.585870826826664	5.872592673131556	6.340932272877451	6.205062564007611	6.383394366371626	4.403557730629048	4.268991894720812	4.583480331547832	4.064603800288514	3.0340080556081594	1.018269057008714	0.33936796828557236	3.0598976213735236	3.49239791709313	400.0	0.2947602339277563	2.163088718597477	0.3722994296014967	0.14743145489106804	2.811980157398117	0.21044000558446133	0.20803206305664634	0.30848570128297415	0.2315840566333551	0.25189817902704076	0.3560474977148547	7.9E-4	7.9E-4	-6159.25093546599	0.0	-534.3146394466231
999853000	-6711.035887904369	-549.9594005138745	-6161.076487390495	392.5468830427702	5269.139219901387	0.8177026749848556	8.154155931373781	7.987073621146484	8.768226074529421	8.969956945390582	11.41939328884992	10.040070467067348	8.271009108160559	8.836386735776676	7.929690014036915	8.411378454403447	6.927203578375669	5.577972851229741	4.150130413792646	4.543762437578469	4.815352804688216	6.130721930530594	6.310303559849	5.916375820829057	6.6291898800314275	6.4701017483109835	7.637981579659668	7.113768573186039	9.330736854467473	10.300937986172876	9.39215948558902	10.201277415270907	10.109773873569964	9.433544562069162	10.143580293912759	9.37340606685084	11.28483037590593	12.11981993762739	11.340908980048182	10.45083535189483	9.261882832537161	10.4171786702137	9.187629962442921	10.208577684131063	10.548239106388761	10.756207273234875	10.620092572826891	11.072448884066151	12.58502781694229	13.646608956942298	12.647642814107211	14.304439353677035	13.580551909123756	12.252863392418599	10.984436287828215	11.313805499553945	11.270523245864903	11.392156016584412	9.583642576349906	8.228027317544727	7.772263629866431	7.671825616194069	7.809931808847147	6.078983482052624	4.573331717644555	4.904195684273937	4.957701355160018	6.760050116175915	7.022104877023468	7.661301971259314	4.388680212343259	5.045794411209276	4.602973820858238	5.376692169533003	6.059403830178038	7.402658009432804	3.993156706478884	2.9471438191500177	3.858485715029576	3.75894609013854	3.046955495664863	400.0	0.23910376969076721	2.0081513979923282	0.381654264606636	0.19373308412291784	2.8894263716449053	0.2879311119428219	0.20592712069655408	0.32392256525373914	0.21825213502268237	0.25189817902704076	0.30928961184402093	7.9E-4	7.9E-4	-6161.076487390495	0.0	-539.1488137542106
999854000	-6701.5430296152645	-539.849361160804	-6161.693668454461	359.564638500922	5094.30112282532	0.7989995315625444	8.154155931373781	7.987073621146484	8.768226074529421	8.969956945390582	11.41939328884992	10.040070467067348	8.271009108160559	8.836386735776676	7.929690014036915	8.411378454403447	6.927203578375669	5.577972851229741	4.150130413792646	4.543762437578469	4.815352804688216	6.130721930530594	6.310303559849	5.916375820829057	6.6291898800314275	6.4701017483109835	7.637981579659668	7.113768573186039	9.330736854467473	10.300937986172876	9.39215948558902	10.201277415270907	10.109773873569964	9.433544562069162	10.143580293912759	9.37340606685084	11.28483037590593	12.11981993762739	11.340908980048182	10.45083535189483	9.261882832537161	10.4171786702137	9.187629962442921	10.208577684131063	10.548239106388761	10.756207273234875	10.620092572826891	11.072448884066151	12.58502781694229	13.646608956942298	12.647642814107211	14.304439353677035	13.580551909123756	12.252863392418599	10.984436287828215	11.313805499553945	11.270523245864903	11.392156016584412	9.583642576349906	8.228027317544727	7.772263629866431	7.671825616194069	7.809931808847147	6.078983482052624	4.573331717644555	4.904195684273937	4.957701355160018	6.760050116175915	7.022104877023468	7.661301971259314	4.388680212343259	5.045794411209276	4.602973820858238	5.376692169533003	6.059403830178038	7.402658009432804	3.993156706478884	2.9471438191500177	3.858485715029576	3.75894609013854	3.046955495664863	400.0	0.2552834209901754	2.1780314975896196	0.381654264606636	0.19373308412291784	2.6174668160753183	0.3738309166157091	0.2007539614455983	0.36674400616046565	0.17891450983145418	0.25358752256249817	0.34204709799571803	7.9E-4	7.899999999999993E-4	-6161.693668454461	0.0	-528.9963934265757
999855000	-6702.2871249749105	-542.7274704733403	-6159.559654501571	395.0260887831214	5305.049426906407	0.8374936783071362	10.073915221602109	8.880676451745476	8.255161849387019	8.32753124095877	8.942740011434717	10.227449143576486	9.291699671127288	9.472127395178548	8.304454186744517	8.54100887435087	6.459780072164518	6.353790354157995	4.5500252265255146	4.737461781284777	4.717087941421489	4.836636714921547	4.365802303626935	5.134562972773171	4.867347342611162	5.697013370652221	4.805326864145169	5.703929819962904	5.018273417413477	6.2456105557242605	6.923355279622556	7.67042173694156	8.442130280994201	7.912339390456769	8.97470721405526	9.490943162747278	9.44628823338906	11.64116588555382	11.104129083661801	10.916571179303203	11.43503945729843	12.44532890889441	12.274654487455333	14.209420847106209	14.06306893637606	13.631052314134388	13.018155072681052	13.006592977017885	13.357538397234187	13.032860966914573	12.450461911716117	10.696626860287013	9.50080414919664	10.775697515996413	10.970875162807914	10.95161102388607	10.79202000228332	11.501892268656869	9.72972688777988	7.300717917383487	6.124047994177623	6.433020209840243	5.942458738532958	5.643673959683787	3.974853664172575	4.947943600042244	4.906227915832649	5.594876409083509	5.645104258598851	5.78139460268515	3.947215579626458	4.511745273848987	5.173168075175045	5.717804286496649	5.56536493944456	5.1378377244707405	4.8931932350989245	5.450900739414332	4.480838354117516	4.2834052205951885	3.8971931692919055	400.0	0.25021699216974547	2.2172165844411555	0.33026837628217076	0.2450407604582491	2.6597542928644273	0.2975029937846275	0.21120546780124635	0.3284310235855035	0.20693795551627323	0.2534255530969933	0.3194347022308567	7.9E-4	7.900000000000003E-4	-6159.559654501571	0.0	-531.8726827339565
999856000	-6709.053065428541	-539.1524324216621	-6169.90063300688	387.79184739751963	5194.129750952599	0.9083318303149082	10.022768435987446	10.83926799858874	8.732388514910456	9.325788666537452	10.23466688938533	8.622367070585401	10.164016169984013	9.450752666024563	8.816774230290248	9.113343431713961	6.951294850452873	5.550214263101014	4.663471679369743	4.773452538580416	5.3475715446919825	4.942056686931787	4.411044109330964	5.115214058674256	5.535832628655584	6.960609743531959	7.223666625697311	6.858817163562676	8.913347641232676	10.442080494250074	11.572167782262085	12.44740017777919	12.567456788923066	12.930380913259992	14.521074303625515	13.093333666189569	13.608685426586364	12.90384800098889	11.90936201108092	12.498591242102663	11.64623005545207	11.017966955645399	10.726338503096837	10.974679746174461	10.438383406875761	12.244490610510544	12.966856124543654	13.222940278932297	12.480781322093268	11.847493488122957	11.356234495561962	10.459357501136406	10.803517525223285	11.683464350082662	11.07721626874648	11.102670275909189	11.240544018589802	10.035209809846998	8.97482040724405	7.3836808227343464	6.075481066661494	6.887973736353316	4.863465675764746	6.296447877192064	4.387056439921147	4.1818075307884985	6.233150031772964	5.956540813638769	4.7132843661648565	4.599298296768971	3.8405216274821616	5.728689544146949	2.9380284946325412	3.0375886793310376	3.4535298750564394	3.5367374320771354	3.590953692667148	3.288133049482448	2.80965391842239	1.6968557730673919	2.1225620863205847	400.0	0.23804326755106897	2.2406586961430692	0.2483412106028637	0.21850002282532152	2.8219419536674786	0.23251484921057408	0.1975905448370989	0.33263287656473833	0.233630990190632	0.23614558840754718	0.40622267383387417	7.9E-4	7.900000000000004E-4	-6169.90063300688	0.0	-528.0428830486206
999857000	-6714.049666709849	-559.1156270140945	-6154.934039695754	376.97690636778185	5148.37720611535	0.5734385723047734	8.713431530157434	8.867719603336168	10.085418396702304	9.73186681644852	11.466588119005129	10.211813465172627	8.683512969065925	7.814235326133605	8.602473782646934	9.640955136868902	7.3556822494648895	5.920182031100974	4.609857145647426	4.315361158725972	4.291436612838407	4.823028421562572	4.320151055796863	5.701976587074987	4.349419591272925	7.291222823696437	7.684219099329802	9.293872773583239	11.09889794495992	10.222779727822473	9.769505340444368	8.677012175572626	9.014823416183225	8.641452092336355	10.902672050003753	10.962159375628797	9.45012780038103	9.399754061208967	9.914125614748876	11.794641247036324	9.903675697050705	8.399319223763966	8.144686811295376	8.367584980228356	7.745189897440135	8.685741501429028	8.027231021700354	8.753770764652915	8.389664636597804	7.6201057946724875	9.176028658474154	9.031394837139807	7.328951918770348	6.253395255710538	7.052136355833323	7.380347776398412	7.328808050254787	7.408815777344948	7.941122169391105	7.625918924591594	6.314681251774242	6.836210456552786	7.596123881030197	5.044753226792862	5.828294383100621	4.763006747922447	6.094597588418546	4.55864790419147	2.777907879267401	3.7442376958340713	5.024632914112168	4.531036188362481	3.467463459133289	4.214389645792217	4.413417811797074	2.411893652212449	6.03938347315088	4.175987809425748	1.1071408498907114	1.8313717507778375	2.01463830789595	400.0	0.23873703950458047	2.2485338025068273	0.374908467054971	0.12237153978616154	2.7393436848395436	0.2761054663082925	0.1975905448370989	0.3317917496741998	0.22494094836633813	0.2456767571223796	0.37769163712321485	7.9E-4	7.899999999999997E-4	-6154.934039695754	0.0	-548.5229735918774
